City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
296,Bambous Virieux,MU,2021-06-06 20:18:48,-20.3428,57.7575,75.45,78,75,11.88
297,Aragarcas,BR,2021-06-06 20:18:48,-15.8975,-52.2508,84.69,43,100,2.24
298,Itarema,BR,2021-06-06 20:18:48,-2.9248,-39.9167,79.68,82,53,10.22
299,Guaira,BR,2021-06-06 20:18:49,-20.3183,-48.3106,82.04,32,29,3.38
300,Muriwai Beach,NZ,2021-06-06 20:18:49,-36.8167,174.45,57.38,96,100,18.34
301,Manaus,BR,2021-06-06 20:15:41,-3.1019,-60.025,90.1,66,40,4.61
302,Cimislia,MD,2021-06-06 20:18:49,46.52,28.7842,55.54,76,8,5.08
303,Nizip,TR,2021-06-06 20:18:50,37.0097,37.7942,71.73,25,0,6.51
304,Baglung,NP,2021-06-06 20:18:50,28.2719,83.5898,70.05,70,94,5.08
305,Bubaque,GW,2021-06-06 20:18:50,11.2833,-15.8333,79.48,85,49,18.03
306,Camocim,BR,2021-06-06 20:18:50,-2.9022,-40.8411,81.07,80,53,7.11
307,Formosa Do Rio Preto,BR,2021-06-06 20:18:51,-11.0483,-45.1931,85.24,27,98,7.16
308,Yarmouth,US,2021-06-06 20:18:51,41.7057,-70.2286,94.98,30,1,5.99
309,Ust-Ordynskiy,RU,2021-06-06 20:18:51,52.805,104.7508,46.24,91,100,7.7
310,Urubicha,BO,2021-06-06 20:18:52,-15.3833,-62.95,88.43,41,79,3.18
311,Guilin,CN,2021-06-06 20:18:52,25.2819,110.2864,68.11,81,0,2.8
312,Rawson,AR,2021-06-06 20:18:52,-43.3002,-65.1023,54.25,42,14,17.78
313,Lavrentiya,RU,2021-06-06 20:18:52,65.5833,-171.0,35.04,81,99,5.03
314,Plesetsk,RU,2021-06-06 20:18:53,62.708,40.2916,53.58,84,86,9.84
315,Taltal,CL,2021-06-06 20:18:53,-25.4,-70.4833,63.82,71,17,4.38
316,Sterling,US,2021-06-06 20:17:19,39.0062,-77.4286,95.27,46,75,1.01
317,Wanaka,NZ,2021-06-06 20:18:53,-44.7,169.15,36.1,98,70,5.01
318,Vyshneve,UA,2021-06-06 20:18:54,50.3891,30.3705,60.1,96,40,4.47
319,New Bern,US,2021-06-06 20:13:59,35.1085,-77.0441,87.84,84,1,3.44
320,Hearst,CA,2021-06-06 20:18:54,49.6835,-83.6665,82.65,45,100,11.77
321,Narsaq,GL,2021-06-06 20:18:54,60.9167,-46.05,55.62,68,100,3.71
322,Henties Bay,NA,2021-06-06 20:17:00,-22.116,14.2845,75.85,45,0,1.05
323,San Quintin,MX,2021-06-06 20:18:55,30.4833,-115.95,66.4,62,17,11.95
324,Talaya,RU,2021-06-06 20:18:55,61.3833,152.75,46.35,70,9,7.36
325,Xiangxiang,CN,2021-06-06 20:14:22,27.7333,112.5333,69.64,79,99,1.99
326,Evensk,RU,2021-06-06 20:18:55,61.95,159.2333,43.14,89,100,9.48
327,Istria,RO,2021-06-06 20:18:56,44.5667,28.7167,61.38,73,7,4.59
328,Nabire,ID,2021-06-06 20:16:55,-3.3667,135.4833,74.89,91,82,3.09
329,Soyo,AO,2021-06-06 20:15:57,-6.1349,12.3689,76.53,86,35,8.68
330,Port Moresby,PG,2021-06-06 20:18:56,-9.4431,147.1797,74.98,91,100,9.4
331,West Hartford,US,2021-06-06 20:16:12,41.762,-72.742,94.89,40,1,1.01
332,Murgab,TM,2021-06-06 20:18:56,37.4966,61.9714,85.87,30,0,11.74
333,Uyskoye,RU,2021-06-06 20:18:57,54.3775,60.0047,55.13,55,39,2.59
334,North Bend,US,2021-06-06 20:18:57,43.4065,-124.2243,67.24,57,1,13.8
335,Galle,LK,2021-06-06 20:17:00,6.0367,80.217,80.42,83,100,11.1
336,Tarsus,TR,2021-06-06 20:18:57,36.9188,34.8784,71.98,55,0,3.4
337,Hofn,IS,2021-06-06 20:18:58,64.2539,-15.2082,47.35,93,97,11.45
338,Luwero,UG,2021-06-06 20:18:58,0.8492,32.4731,63.23,97,42,3.24
339,Maniitsoq,GL,2021-06-06 20:18:58,65.4167,-52.9,41.07,88,100,6.22
340,Souillac,MU,2021-06-06 20:18:58,-20.5167,57.5167,75.58,78,75,9.89
341,Ust-Tsilma,RU,2021-06-06 20:16:52,65.441,52.1498,39.52,60,8,7.99
342,Ajdabiya,LY,2021-06-06 20:16:26,30.7554,20.2263,73.76,52,0,10.22
343,Dong Xoai,VN,2021-06-06 20:18:59,11.5333,106.9167,75.58,97,100,3.06
344,Tshikapa,CD,2021-06-06 20:18:59,-6.4167,20.8,78.55,44,52,2.13
345,Senanga,ZM,2021-06-06 20:19:00,-16.1167,23.2667,56.44,47,100,6.58
346,Fortuna,US,2021-06-06 20:15:22,40.5982,-124.1573,70.2,61,20,5.99
347,Tucuman,AR,2021-06-06 20:19:00,-26.8241,-65.2226,66.2,52,91,0.87
348,Ola,RU,2021-06-06 20:19:00,59.5833,151.2833,45.63,82,66,2.46
349,Adana,TR,2021-06-06 20:18:05,36.985,35.2881,73.8,71,0,0.0
350,Almaznyy,RU,2021-06-06 20:19:01,48.0448,40.045,57.34,91,28,8.66
351,Aldan,RU,2021-06-06 20:19:01,58.6031,125.3894,61.16,63,71,13.2
352,Adamas,GR,2021-06-06 20:19:01,36.7333,24.4333,67.42,75,16,6.53
353,Mehriz,IR,2021-06-06 20:19:01,31.5917,54.4318,91.9,10,54,4.36
354,Borborema,BR,2021-06-06 20:19:02,-21.6197,-49.0736,84.61,27,42,5.08
355,Camana,PE,2021-06-06 20:19:02,-16.6228,-72.7111,66.34,76,19,6.8
356,Freeport,US,2021-06-06 20:19:02,40.6576,-73.5832,98.49,54,1,1.99
357,Ziway,ET,2021-06-06 20:19:03,7.9333,38.7167,67.62,74,89,7.9
358,Pirovskoye,RU,2021-06-06 20:19:03,57.6267,92.2658,55.42,94,100,14.5
359,Deder,ET,2021-06-06 20:19:03,9.3167,41.45,57.13,82,66,8.37
360,Berlevag,NO,2021-06-06 20:15:45,70.8578,29.0864,41.0,70,0,5.75
361,Reconquista,AR,2021-06-06 20:19:04,-29.15,-59.65,66.4,51,0,13.15
362,Sangar,RU,2021-06-06 20:19:04,63.9242,127.4739,43.54,93,100,1.3
363,Faanui,PF,2021-06-06 20:19:04,-16.4833,-151.75,80.8,75,56,10.74
364,Staryy Nadym,RU,2021-06-06 20:19:04,65.6118,72.6842,36.28,69,12,7.83
365,Tyulyachi,RU,2021-06-06 20:19:05,55.8913,50.2399,62.8,86,7,4.63
366,Riyadh,SA,2021-06-06 20:15:28,24.6877,46.7219,100.45,9,0,5.75
367,Le Mars,US,2021-06-06 20:17:07,42.7942,-96.1656,90.3,37,1,20.71
368,Rochefort,FR,2021-06-06 20:19:05,45.9167,-1.0,68.11,80,79,10.0
369,Valdivia,CL,2021-06-06 20:17:18,-39.8142,-73.2459,42.89,86,100,1.16
370,Kavieng,PG,2021-06-06 20:15:04,-2.5744,150.7967,81.34,77,90,7.43
371,Roseti,RO,2021-06-06 20:19:06,44.2167,27.4333,66.04,60,0,1.57
372,Constitucion,CL,2021-06-06 20:19:06,-35.3333,-72.4167,54.77,63,100,10.89
373,Talnakh,RU,2021-06-06 20:15:07,69.4865,88.3972,30.49,99,100,3.09
374,Kharp,RU,2021-06-06 20:19:06,66.8014,65.8081,32.86,76,6,7.05
375,Atar,MR,2021-06-06 20:19:07,20.5169,-13.0499,100.87,14,11,16.06
376,Cururupu,BR,2021-06-06 20:19:07,-1.8283,-44.8683,80.02,85,18,3.36
377,Plettenberg Bay,ZA,2021-06-06 20:19:07,-34.0527,23.3716,68.5,26,3,10.94
378,Abu Samrah,SY,2021-06-06 20:19:07,35.3029,37.1841,69.87,39,0,8.12
379,Pangai,TO,2021-06-06 20:19:08,-19.8,-174.35,78.91,69,20,4.61
380,La Ronge,CA,2021-06-06 20:19:08,55.1001,-105.2842,62.85,51,75,9.22
381,Brae,GB,2021-06-06 20:15:00,60.3964,-1.353,53.51,80,45,6.13
382,College,US,2021-06-06 20:14:31,64.8569,-147.8028,66.22,51,75,4.61
383,San Antonio,US,2021-06-06 20:14:50,29.4241,-98.4936,91.15,64,40,1.01
384,Sao Jose Da Coroa Grande,BR,2021-06-06 20:19:08,-8.8978,-35.1478,77.2,83,47,9.71
385,Havelock,US,2021-06-06 20:19:09,34.8791,-76.9013,85.05,83,75,8.99
386,Hohhot,CN,2021-06-06 20:19:09,40.8106,111.6522,61.09,67,0,1.32
387,Verkhoyansk,RU,2021-06-06 20:19:09,67.5447,133.385,50.5,45,73,4.32
388,Synya,RU,2021-06-06 20:19:10,65.3718,58.0387,40.51,59,83,3.83
389,Izhma,RU,2021-06-06 20:19:10,65.0083,53.9113,42.46,55,6,9.13
390,Helong,CN,2021-06-06 20:19:10,42.5397,128.9972,52.9,90,46,3.47
391,Saint-Pierre,RE,2021-06-06 20:16:30,-21.3393,55.4781,69.44,93,90,4.61
392,Sao Felix Do Xingu,BR,2021-06-06 20:19:10,-6.6447,-51.995,83.91,62,99,1.83
393,Port Augusta,AU,2021-06-06 20:19:11,-32.5,137.7667,55.71,67,5,14.07
394,Zonalnaya Stantsiya,RU,2021-06-06 20:19:11,56.4269,85.0221,57.0,88,0,6.85
395,Lucapa,AO,2021-06-06 20:19:11,-8.4192,20.7447,69.24,44,59,3.4
396,Espinosa,BR,2021-06-06 20:19:12,-14.9261,-42.8192,80.82,43,22,10.69
397,Jumla,NP,2021-06-06 20:19:12,29.2747,82.1838,55.9,88,21,2.48
398,Verkhnetulomskiy,RU,2021-06-06 20:19:12,68.6073,31.7962,41.13,60,6,5.68
399,Muros,ES,2021-06-06 20:19:12,42.7762,-9.0603,68.85,71,19,11.1
400,Payson,US,2021-06-06 20:19:13,40.0444,-111.7321,93.99,26,75,3.0
401,Krasnouralsk,RU,2021-06-06 20:19:13,58.3638,60.0407,57.87,62,84,6.73
402,Ranau,MY,2021-06-06 20:19:13,5.9538,116.6641,70.45,95,100,1.83
403,Surt,LY,2021-06-06 20:19:07,31.2089,16.5887,74.55,49,3,14.54
404,Emba,KZ,2021-06-06 20:19:14,48.8264,58.1442,65.07,48,100,11.63
405,Sorland,NO,2021-06-06 20:19:14,67.667,12.6934,62.67,84,97,1.9
406,Miri,MY,2021-06-06 20:19:14,4.4148,114.0089,75.34,94,40,4.97
407,Sindou,BF,2021-06-06 20:19:15,10.6667,-5.1667,87.64,45,11,5.53
408,Arucas,ES,2021-06-06 20:17:25,28.1198,-15.5233,66.97,81,60,11.99
409,Richards Bay,ZA,2021-06-06 20:19:15,-28.783,32.0377,59.56,77,0,7.38
410,Luba,GQ,2021-06-06 20:19:15,3.4568,8.5547,77.67,81,100,0.36
411,Sitka,US,2021-06-06 20:19:02,57.0531,-135.33,51.69,76,90,6.91
412,Havre-Saint-Pierre,CA,2021-06-06 20:15:50,50.2334,-63.5986,59.36,44,1,17.27
413,Yulara,AU,2021-06-06 20:19:16,-25.2406,130.9889,40.84,70,8,5.75
414,Aksu,CN,2021-06-06 20:19:16,41.1231,80.2644,76.53,25,84,7.0
415,Flin Flon,CA,2021-06-06 20:19:16,54.7682,-101.865,57.04,88,90,12.82
416,Asau,RO,2021-06-06 20:19:17,46.4333,26.4,54.52,86,6,4.27
417,Kalmar,SE,2021-06-06 20:19:17,56.6616,16.3616,62.96,77,24,5.75
418,Mongu,ZM,2021-06-06 20:19:17,-15.2484,23.1274,56.84,49,92,6.96
419,Darhan,MN,2021-06-06 20:19:18,49.4867,105.9228,42.44,94,100,10.63
420,Baherden,TM,2021-06-06 20:19:18,38.4362,57.4316,81.99,38,0,2.46
421,Leninsk,RU,2021-06-06 20:19:18,48.7119,45.1994,62.46,70,81,6.62
422,Kahului,US,2021-06-06 20:19:19,20.8947,-156.47,83.46,66,20,20.71
423,Ewo,CG,2021-06-06 20:19:19,-0.8725,14.8206,78.67,73,97,3.58
424,Saint-Francois,FR,2021-06-06 20:19:19,46.4154,3.9054,61.48,87,90,3.44
425,Felipe Carrillo Puerto,MX,2021-06-06 20:19:19,19.5833,-88.05,94.48,43,30,11.12
426,Salalah,OM,2021-06-06 20:14:30,17.0151,54.0924,84.29,89,40,8.05
427,Lusambo,CD,2021-06-06 20:19:20,-4.9667,23.45,70.14,87,73,1.21
428,Pembroke,CA,2021-06-06 20:19:20,45.8168,-77.1162,94.66,45,92,10.2
429,Tocopilla,CL,2021-06-06 20:19:20,-22.092,-70.1979,68.11,62,56,9.35
430,Fredericksburg,US,2021-06-06 20:19:21,38.3032,-77.4605,95.07,49,75,1.01
431,Matara,LK,2021-06-06 20:19:21,5.9485,80.5353,78.85,88,90,9.84
432,Sibolga,ID,2021-06-06 20:19:21,1.7427,98.7792,75.13,78,68,3.53
433,Korla,CN,2021-06-06 20:19:22,41.7597,86.1469,72.21,38,44,11.1
434,Abha,SA,2021-06-06 20:19:22,18.2164,42.5053,71.85,21,0,0.72
435,Ulladulla,AU,2021-06-06 20:19:22,-35.35,150.4667,51.87,80,100,5.12
436,Vestmannaeyjar,IS,2021-06-06 20:19:22,63.4427,-20.2734,47.39,93,90,20.71
437,Caxito,AO,2021-06-06 20:19:23,-8.5785,13.6643,71.44,96,36,1.99
438,Lagoa,PT,2021-06-06 20:19:01,39.05,-27.9833,64.04,90,100,12.8
439,Ustye,RU,2021-06-06 20:19:23,59.6304,39.736,60.04,70,30,5.32
440,Pacific Grove,US,2021-06-06 20:19:23,36.6177,-121.9166,78.03,73,1,8.99
441,Andros Town,BS,2021-06-06 20:19:24,24.7,-77.7667,87.76,73,61,18.03
442,Pavilosta,LV,2021-06-06 20:19:24,56.8879,21.1859,57.15,80,93,6.26
443,Broken Hill,AU,2021-06-06 20:19:24,-31.95,141.4333,49.71,71,9,5.75
444,Almonte,ES,2021-06-06 20:19:24,37.2647,-6.5167,82.62,39,0,8.66
445,Berlin,DE,2021-06-06 20:16:00,52.5244,13.4105,71.62,63,0,7.34
446,San Policarpo,PH,2021-06-06 20:19:25,12.1791,125.5072,77.61,88,100,4.32
447,Ewa Beach,US,2021-06-06 20:19:25,21.3156,-158.0072,82.35,53,40,15.99
448,Vila Franca Do Campo,PT,2021-06-06 20:19:25,37.7167,-25.4333,66.61,79,100,3.13
449,Taupo,NZ,2021-06-06 20:19:26,-38.6833,176.0833,53.24,90,100,5.95
450,Bilibino,RU,2021-06-06 20:19:26,68.0546,166.4372,62.33,47,6,5.66
451,San-Pedro,CI,2021-06-06 20:19:26,4.7485,-6.6363,78.12,84,100,7.43
452,Pitimbu,BR,2021-06-06 20:17:45,-7.4706,-34.8086,75.79,81,45,14.29
453,Wick,GB,2021-06-06 20:19:27,58.4333,-3.0833,51.85,82,75,1.14
454,Markova,UA,2021-06-06 20:19:27,48.6758,24.4138,53.11,92,51,4.97
455,Mecca,SA,2021-06-06 20:17:09,21.4267,39.8261,88.18,50,5,2.57
456,Green River,US,2021-06-06 20:19:27,41.5286,-109.4662,84.18,13,93,22.82
457,Samagaltay,RU,2021-06-06 20:19:28,50.6022,95.0047,36.72,86,100,5.5
458,Kasaragod,IN,2021-06-06 20:19:28,12.5,75.0,79.86,85,100,3.15
459,Tupik,RU,2021-06-06 20:19:28,54.4253,119.9327,53.19,72,7,5.59
460,Sicamous,CA,2021-06-06 20:19:29,50.8331,-118.9856,66.29,46,81,2.53
461,Mutata,CO,2021-06-06 20:19:29,7.2441,-76.4356,82.26,83,97,0.96
462,Almeria,ES,2021-06-06 20:19:29,37.1667,-2.3333,71.13,55,0,3.8
463,Bahir Dar,ET,2021-06-06 20:19:29,11.5936,37.3908,68.41,63,87,6.13
464,Moron,AR,2021-06-06 20:19:30,-34.6534,-58.6198,56.01,65,99,5.01
465,Kyzyl-Suu,KG,2021-06-06 20:19:30,42.3414,78.0056,58.21,64,100,3.42
466,Ahipara,NZ,2021-06-06 20:19:30,-35.1667,173.1667,59.83,90,100,17.72
467,Abrego,CO,2021-06-06 20:19:31,8.0807,-73.2205,69.96,79,100,5.26
468,Martapura,ID,2021-06-06 20:19:31,-3.4167,114.85,78.89,94,20,1.61
469,Walvis Bay,NA,2021-06-06 20:19:31,-22.9575,14.5053,76.08,24,0,2.82
470,Lagos,NG,2021-06-06 20:16:53,6.5833,3.75,84.52,84,98,4.45
471,Qinhuangdao,CN,2021-06-06 20:19:31,39.9317,119.5883,68.76,51,100,8.7
472,Pachino,IT,2021-06-06 20:19:32,36.7186,15.0907,73.6,72,38,10.27
473,Shestakovo,RU,2021-06-06 20:19:32,56.4915,103.96,39.92,86,0,3.85
474,Wau,SS,2021-06-06 20:19:32,7.7029,27.9953,75.02,81,34,3.47
475,Kamiichi,JP,2021-06-06 20:19:33,36.7,137.3667,64.78,81,100,2.06
476,Port Hardy,CA,2021-06-06 20:19:33,50.6996,-127.4199,55.58,76,90,12.66
477,Gubkinskiy,RU,2021-06-06 20:19:33,64.434,76.5026,36.86,62,10,9.84
478,Pangnirtung,CA,2021-06-06 20:19:33,66.1451,-65.7125,37.4,81,75,12.66
479,Kutum,SD,2021-06-06 20:19:34,14.2,24.6667,82.78,14,4,10.16
480,Saint Anthony,US,2021-06-06 20:19:34,45.0205,-93.218,92.08,37,1,5.01
481,Mwinilunga,ZM,2021-06-06 20:19:34,-11.7358,24.4293,58.3,63,64,5.28
482,Kayerkan,RU,2021-06-06 20:19:35,69.3497,87.7602,30.38,98,100,4.92
483,West Wendover,US,2021-06-06 20:19:35,40.7391,-114.0733,78.01,14,1,8.05
484,Kalmunai,LK,2021-06-06 20:19:35,7.4167,81.8167,81.82,75,100,4.36
485,Shiyan,CN,2021-06-06 20:19:36,32.6475,110.7781,74.97,70,95,2.04
486,Los Llanos De Aridane,ES,2021-06-06 20:15:17,28.6585,-17.9182,64.15,87,20,11.65
487,Nacala,MZ,2021-06-06 20:19:36,-14.5428,40.6728,68.65,82,23,9.46
488,Birao,CF,2021-06-06 20:19:36,10.2849,22.7882,82.06,55,57,3.58
489,Jiwani,PK,2021-06-06 20:16:46,25.05,61.7417,84.33,74,12,8.05
490,Kirakira,SB,2021-06-06 20:14:48,-10.4544,161.9205,79.45,84,88,8.5
491,Boddam,GB,2021-06-06 20:19:37,57.4667,-1.7833,54.12,83,93,5.35
492,Waddan,LY,2021-06-06 20:19:37,29.1614,16.139,84.02,19,0,10.31
493,Namibe,AO,2021-06-06 20:19:37,-15.1961,12.1522,73.92,62,47,5.84
494,Kavaratti,IN,2021-06-06 20:16:09,10.5669,72.642,82.74,75,100,10.76
495,El Angel,EC,2021-06-06 20:19:38,0.6167,-77.9333,53.04,75,99,2.1
496,Tautira,PF,2021-06-06 20:19:38,-17.7333,-149.15,84.22,73,42,11.86
497,Juneau,US,2021-06-06 20:19:38,58.3019,-134.4197,52.21,94,75,0.51
498,Stoke-On-Trent,GB,2021-06-06 20:18:02,53.0042,-2.1854,65.14,87,29,3.11
499,Cabo San Lucas,MX,2021-06-06 20:19:39,22.8909,-109.9124,101.8,35,1,10.36
500,Asosa,ET,2021-06-06 20:19:39,10.0667,34.5333,62.98,89,97,2.64
501,Mnogovershinnyy,RU,2021-06-06 20:19:39,53.9353,139.9242,37.27,95,96,5.19
502,Huarmey,PE,2021-06-06 20:19:39,-10.0681,-78.1522,70.83,68,90,11.21
503,Presidente Medici,BR,2021-06-06 20:19:40,-11.1753,-61.9014,88.07,58,100,0.76
504,Laguna,US,2021-06-06 20:16:28,38.421,-121.4238,93.65,34,1,5.01
505,Yokadouma,CM,2021-06-06 20:19:40,3.5167,15.05,70.99,94,95,1.48
506,Padang,ID,2021-06-06 20:16:30,-0.9492,100.3543,75.87,79,62,4.12
507,Arman,RU,2021-06-06 20:19:41,59.7,150.1667,46.99,80,89,3.24
508,Poum,NC,2021-06-06 20:15:34,-20.2333,164.0167,72.18,61,55,15.5
509,Guaruja,BR,2021-06-06 20:16:16,-23.9931,-46.2564,86.07,57,75,1.99
510,Pierre,US,2021-06-06 20:19:41,44.3683,-100.351,88.72,29,1,19.57
511,Sergiyevsk,RU,2021-06-06 20:19:41,53.9413,51.165,57.96,75,58,3.29
512,Bonavista,CA,2021-06-06 20:19:42,48.6499,-53.1147,50.0,85,100,23.35
513,Morant Bay,JM,2021-06-06 20:19:42,17.8815,-76.4093,91.62,71,22,15.12
514,Tarko-Sale,RU,2021-06-06 20:19:42,64.9225,77.785,34.0,85,40,9.95
515,Sokol,RU,2021-06-06 20:19:43,59.4617,40.1206,59.86,71,13,4.74
516,Port Hedland,AU,2021-06-06 20:19:43,-20.3167,118.5667,71.65,49,68,9.22
517,Sapa,PH,2021-06-06 20:19:43,5.1544,120.3241,81.52,76,100,2.08
518,Porosozero,RU,2021-06-06 20:19:43,62.7191,32.727,53.53,82,100,8.43
519,Eskilstuna,SE,2021-06-06 20:19:44,59.3666,16.5077,67.78,60,15,1.99
520,Mogadishu,SO,2021-06-06 20:19:44,2.0371,45.3438,79.18,87,53,20.62
521,Prince Rupert,CA,2021-06-06 20:15:14,54.3161,-130.3201,51.89,82,90,5.75
522,Yerofey Pavlovich,RU,2021-06-06 20:19:44,53.9667,121.9667,53.28,68,6,0.69
523,Antofagasta,CL,2021-06-06 20:18:00,-23.65,-70.4,61.88,73,20,8.66
524,Urucara,BR,2021-06-06 20:19:45,-2.5364,-57.76,89.89,53,95,2.64
525,Barranca,PE,2021-06-06 20:19:45,-10.75,-77.7667,68.25,70,92,11.34
526,Comodoro Rivadavia,AR,2021-06-06 20:15:01,-45.8667,-67.5,51.55,47,43,18.72
527,Gizo,SB,2021-06-06 20:19:45,-8.103,156.8419,81.52,78,19,7.2
528,Pisco,PE,2021-06-06 20:19:46,-13.7,-76.2167,67.01,72,20,8.05
529,Maumere,ID,2021-06-06 20:19:46,-8.6199,122.2111,77.63,81,99,1.7
530,Payakumbuh,ID,2021-06-06 20:19:46,-0.2202,100.6308,66.63,77,99,3.91
531,Konstantinovka,RU,2021-06-06 20:19:46,49.6167,127.9833,52.57,80,7,5.03
532,Jinan,CN,2021-06-06 20:19:47,36.6683,116.9972,84.88,36,100,10.2
533,Snyder,US,2021-06-06 20:19:47,32.7179,-100.9176,89.94,51,40,12.66
534,Russell,US,2021-06-06 20:15:15,32.3502,-85.1999,87.4,51,75,2.53
535,Gizycko,PL,2021-06-06 20:19:48,54.0381,21.7644,53.85,80,100,7.09
536,Lisakovsk,KZ,2021-06-06 20:15:34,52.5369,62.4936,60.93,36,19,1.34
537,Lamar,US,2021-06-06 20:19:48,33.6668,-95.5836,84.52,66,20,8.55
538,Gorontalo,ID,2021-06-06 20:19:48,0.5412,123.0595,74.07,96,100,2.86
539,Mogzon,RU,2021-06-06 20:19:48,51.7435,111.9606,46.36,92,89,3.51
540,Kaeo,NZ,2021-06-06 20:15:33,-35.1,173.7833,59.32,96,100,20.02
541,Lorengau,PG,2021-06-06 20:16:53,-2.0226,147.2712,79.9,78,96,4.07
542,Jining,CN,2021-06-06 20:19:49,35.405,116.5814,86.0,1,100,10.47
543,Touros,BR,2021-06-06 20:16:00,-5.1989,-35.4608,77.9,82,21,13.13
544,Edgewater,US,2021-06-06 20:19:49,28.9889,-80.9023,95.25,70,40,20.71
545,Cap Malheureux,MU,2021-06-06 20:19:50,-19.9842,57.6142,75.69,84,5,1.99
546,Pemba,MZ,2021-06-06 20:19:50,-12.974,40.5178,74.1,73,20,9.22
547,Kita,ML,2021-06-06 20:19:50,13.0349,-9.4895,90.3,34,73,9.1
548,Zelenogorskiy,RU,2021-06-06 20:19:50,55.0333,87.0,57.72,99,100,5.99
549,Cayenne,GF,2021-06-06 20:19:51,4.9333,-52.3333,82.44,85,20,4.0
550,Acarau,BR,2021-06-06 20:19:51,-2.8856,-40.12,79.99,81,57,9.48
551,Batagay-Alyta,RU,2021-06-06 20:19:51,67.8006,130.4114,44.19,67,91,1.79
552,Carballo,ES,2021-06-06 20:19:52,43.213,-8.691,64.0,89,95,7.07
553,Mayo,US,2021-06-06 20:19:52,38.8876,-76.5119,96.37,62,13,3.0
